trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4369FI1,4369,FI,F - Pza. de Miserere,129F,1,,43691,,
4369HI0,4369,HI,a Term. Ómnibus La Plata,129F,0,,43690,,
4369HI1,4369,HI,F - Pza. de Miserere,129F,1,,43691,,
4369SI0,4369,SI,a Term. Ómnibus La Plata,129F,0,,43690,,
4369SI1,4369,SI,F - Pza. de Miserere,129F,1,,43691,,
4370DI0,4370,DI,a B° El Rocí­o,129G,0,,43700,,
4370DI1,4370,DI,a G - Pza. de Miserere,129G,1,,43701,,
4370FI0,4370,FI,a B° El Rocí­o,129G,0,,43700,,
4370FI1,4370,FI,a G - Pza. de Miserere,129G,1,,43701,,
4370HI0,4370,HI,a B° El Rocí­o,129G,0,,43700,,
4370HI1,4370,HI,a G - Pza. de Miserere,129G,1,,43701,,
4370SI0,4370,SI,a B° El Rocí­o,129G,0,,43700,,
4370SI1,4370,SI,a G - Pza. de Miserere,129G,1,,43701,,
4371DI0,4371,DI,a Ing. Allan,129H,0,,43710,,
4371DI1,4371,DI,H - Pza. de Miserere,129H,1,,43711,,
4371FI0,4371,FI,a Ing. Allan,129H,0,,43710,,
4371FI1,4371,FI,H - Pza. de Miserere,129H,1,,43711,,
4371HI0,4371,HI,a Ing. Allan,129H,0,,43710,,
4371HI1,4371,HI,H - Pza. de Miserere,129H,1,,43711,,
4371SI0,4371,SI,a Ing. Allan,129H,0,,43710,,
4371SI1,4371,SI,H - Pza. de Miserere,129H,1,,43711,,
4372DI0,4372,DI,a Term. Ómnibus La Plata,129I,0,,43720,,
4372DI1,4372,DI,I - Pza. de Miserere,129I,1,,43721,,
4372FI0,4372,FI,a Term. Ómnibus La Plata,129I,0,,43720,,
4372FI1,4372,FI,I - Pza. de Miserere,129I,1,,43721,,
4372HI0,4372,HI,a Term. Ómnibus La Plata,129I,0,,43720,,
4372HI1,4372,HI,I - Pza. de Miserere,129I,1,,43721,,
4372SI0,4372,SI,a Term. Ómnibus La Plata,129I,0,,43720,,
4372SI1,4372,SI,I - Pza. de Miserere,129I,1,,43721,,
4373DI0,4373,DI,a Term. Ómnibus La Plata,129J,0,,43730,,
4373DI1,4373,DI,J - Pza. Constitución,129J,1,,43731,,
4373FI0,4373,FI,a Term. Ómnibus La Plata,129J,0,,43730,,
4373FI1,4373,FI,J - Pza. Constitución,129J,1,,43731,,
4373HI0,4373,HI,a Term. Ómnibus La Plata,129J,0,,43730,,
4373HI1,4373,HI,J - Pza. Constitución,129J,1,,43731,,
4373SI0,4373,SI,a Term. Ómnibus La Plata,129J,0,,43730,,
4373SI1,4373,SI,J - Pza. Constitución,129J,1,,43731,,
4374DI0,4374,DI,a B° Marí­timo,129K,0,,43740,,
4374DI1,4374,DI,K - Pza. Constitución,129K,1,,43741,,
4374FI0,4374,FI,a B° Marí­timo,129K,0,,43740,,
4374FI1,4374,FI,K - Pza. Constitución,129K,1,,43741,,
4374HI0,4374,HI,a B° Marí­timo,129K,0,,43740,,
4374HI1,4374,HI,K - Pza. Constitución,129K,1,,43741,,
4374SI0,4374,SI,a B° Marí­timo,129K,0,,43740,,
4374SI1,4374,SI,K - Pza. Constitución,129K,1,,43741,,
4375DI0,4375,DI,a Term. Ómnibus La Plata,129L,0,,43750,,
4375DI1,4375,DI,L - Retiro,129L,1,,43751,,
4375FI0,4375,FI,a Term. Ómnibus La Plata,129L,0,,43750,,
4375FI1,4375,FI,L - Retiro,129L,1,,43751,,
4375HI0,4375,HI,a Term. Ómnibus La Plata,129L,0,,43750,,
4375HI1,4375,HI,L - Retiro,129L,1,,43751,,
4375SI0,4375,SI,a Term. Ómnibus La Plata,129L,0,,43750,,
4375SI1,4375,SI,L - Retiro,129L,1,,43751,,
4376DI0,4376,DI,a Term. Ómnibus La Plata,129M,0,,43760,,
4376DI1,4376,DI,M - Retiro,129M,1,,43761,,
4376FI0,4376,FI,a Term. Ómnibus La Plata,129M,0,,43760,,
4376FI1,4376,FI,M - Retiro,129M,1,,43761,,
4376HI0,4376,HI,a Term. Ómnibus La Plata,129M,0,,43760,,
4376HI1,4376,HI,M - Retiro,129M,1,,43761,,
4376SI0,4376,SI,a Term. Ómnibus La Plata,129M,0,,43760,,
4376SI1,4376,SI,M - Retiro,129M,1,,43761,,
4377DI0,4377,DI,a Term. Ómnibus La Plata,129N,0,,43770,,
4377DI1,4377,DI,N - Retiro,129N,1,,43771,,
4377FI0,4377,FI,a Term. Ómnibus La Plata,129N,0,,43770,,
4377FI1,4377,FI,N - Retiro,129N,1,,43771,,
4377HI0,4377,HI,a Term. Ómnibus La Plata,129N,0,,43770,,
4377HI1,4377,HI,N - Retiro,129N,1,,43771,,
4377SI0,4377,SI,a Term. Ómnibus La Plata,129N,0,,43770,,
4377SI1,4377,SI,N - Retiro,129N,1,,43771,,
4378DI0,4378,DI,Est. Fcio. Varela,129í‘,0,,43780,,
4378DI1,4378,DI,í‘ - Retiro,129í‘,1,,43781,,
4378FI0,4378,FI,Est. Fcio. Varela,129í‘,0,,43780,,
4378FI1,4378,FI,í‘ - Retiro,129í‘,1,,43781,,
4378HI0,4378,HI,Est. Fcio. Varela,129í‘,0,,43780,,
4378HI1,4378,HI,í‘ - Retiro,129í‘,1,,43781,,
4378SI0,4378,SI,Est. Fcio. Varela,129í‘,0,,43780,,
4378SI1,4378,SI,í‘ - Retiro,129í‘,1,,43781,,
4379DI0,4379,DI,a Term. Ómnibus La Plata,129O,0,,43790,,
4379DI1,4379,DI,O - Est. Marcelo T. de Alvear,129O,1,,43791,,
4379FI0,4379,FI,a Term. Ómnibus La Plata,129O,0,,43790,,
449SI0,449,SI,a Soldati x Brasil,006B,0,,4490,,
449SI1,449,SI,a Retiro x Brasil,006B,1,,4491,,
44DI0,44,DI,a Retiro,101A,0,,440,,
44DI1,44,DI,a B° Samore,101A,1,,441,,
44FI0,44,FI,a Retiro,101A,0,,440,,
44FI1,44,FI,a B° Samore,101A,1,,441,,
44HI0,44,HI,a Retiro,101A,0,,440,,
44HI1,44,HI,a B° Samore,101A,1,,441,,
44SI0,44,SI,a Retiro,101A,0,,440,,
44SI1,44,SI,a B° Samore,101A,1,,441,,
450DI0,450,DI,a Nueva Pompeya x Av. Caseros,006C,0,,4500,,
450DI1,450,DI,a Retiro x Av. Caseros,006C,1,,4501,,
450FI0,450,FI,a Nueva Pompeya x Av. Caseros,006C,0,,4500,,
450FI1,450,FI,a Retiro x Av. Caseros,006C,1,,4501,,
450HI0,450,HI,a Nueva Pompeya x Av. Caseros,006C,0,,4500,,
450HI1,450,HI,a Retiro x Av. Caseros,006C,1,,4501,,
450SI0,450,SI,a Nueva Pompeya x Av. Caseros,006C,0,,4500,,
450SI1,450,SI,a Retiro x Av. Caseros,006C,1,,4501,,
451DI0,451,DI,a Pompeya x Brasil,006D,0,,4510,,
451FI0,451,FI,a Pompeya x Brasil,006D,0,,4510,,
451HI0,451,HI,a Pompeya x Brasil,006D,0,,4510,,
451HI1,451,HI,a Retiro x Brasil,006D,1,,4511,,
451SI0,451,SI,a Pompeya x Brasil,006D,0,,4510,,
451SI1,451,SI,a Retiro x Brasil,006D,1,,4511,,
452HI0,452,HI,a Palermo,012B,0,,4520,,
452HI1,452,HI,a Constitución,012B,1,,4521,,
453DI0,453,DI,a B° Samore,007B,0,,4530,,
453DI1,453,DI,a Retiro,007B,1,,4531,,
453FI0,453,FI,a B° Samore,007B,0,,4530,,
453FI1,453,FI,a Retiro,007B,1,,4531,,
453HI0,453,HI,a B° Samore,007B,0,,4530,,
453HI1,453,HI,a Retiro,007B,1,,4531,,
453SI0,453,SI,a B° Samore,007B,0,,4530,,
453SI1,453,SI,a Retiro,007B,1,,4531,,
455HI0,455,HI,a Cdad. Universitaria,042B,0,,4550,,
455HI1,455,HI,a Alcorta,042B,1,,4551,,
458HI1,458,HI,a Correo Central,146B,1,,4581,,
45DI0,45,DI,a Retiro,101B,0,,450,,
45DI1,45,DI,a Pte. Alsina,101B,1,,451,,
45FI0,45,FI,a Retiro,101B,0,,450,,
45FI1,45,FI,a Pte. Alsina,101B,1,,451,,
45HI0,45,HI,a Retiro,101B,0,,450,,
45HI1,45,HI,a Pte. Alsina,101B,1,,451,,
45SI0,45,SI,a Retiro,101B,0,,450,,
45SI1,45,SI,a Pte. Alsina,101B,1,,451,,
461HI0,461,HI,2 a Pte. Saavedra x Dorrego,068B,0,,4610,,
461HI1,461,HI,a Once,068B,1,,4611,,
461SI0,461,SI,2 a Pte. Saavedra x Dorrego,068B,0,,4610,,
461SI1,461,SI,a Once,068B,1,,4611,,
464HI0,464,HI,B - a Est. Mitre,152B,0,,4640,,
466DI0,466,DI,a Valentin Alsina,128A,0,,4660,,
466DI1,466,DI,a Pza. Italia,128A,1,,4661,,
466FI0,466,FI,a Valentin Alsina,128A,0,,4660,,
466FI1,466,FI,a Pza. Italia,128A,1,,4661,,
466HI0,466,HI,a Valentin Alsina,128A,0,,4660,,
466HI1,466,HI,a Pza. Italia,128A,1,,4661,,
466SI0,466,SI,a Valentin Alsina,128A,0,,4660,,
466SI1,466,SI,a Pza. Italia,128A,1,,4661,,
4690DI0,4690,DI,a Est. Claypole,514A,0,,46900,,
4690DI1,4690,DI,a B° Lindo,514A,1,,46901,,
4690FI1,4690,FI,a B° Lindo,514A,1,,46901,,
4690HI1,4690,HI,a B° Lindo,514A,1,,46901,,
4690SI0,4690,SI,a Est. Claypole,514A,0,,46900,,
4690SI1,4690,SI,a B° Lindo,514A,1,,46901,,
4691DI0,4691,DI,a Est. Claypole,514B,0,,46910,,
4691DI1,4691,DI,a Loma Verde,514B,1,,46911,,
4691FI0,4691,FI,a Est. Claypole,514B,0,,46910,,
4691FI1,4691,FI,a Loma Verde,514B,1,,46911,,
4691HI0,4691,HI,a Est. Claypole,514B,0,,46910,,
4691HI1,4691,HI,a Loma Verde,514B,1,,46911,,
4691SI0,4691,SI,a Est. Claypole,514B,0,,46910,,
4691SI1,4691,SI,a Loma Verde,514B,1,,46911,,
4692DI0,4692,DI,a Est. Burzaco,514R4,0,,46920,,
4692FI0,4692,FI,a Est. Burzaco,514R4,0,,46920,,
4692FI1,4692,FI,a Ruta 4,514R4,1,,46921,,
4692HI0,4692,HI,a Est. Burzaco,514R4,0,,46920,,
4692SI0,4692,SI,a Est. Burzaco,514R4,0,,46920,,
4692SI1,4692,SI,a Ruta 4,514R4,1,,46921,,
8418DI0,8418,DI,a Est. Liniers,034B,0,,84180,,
8418DI1,8418,DI,a Cdad. Universitaria,034B,1,,84181,,
8418FI0,8418,FI,a Est. Liniers,034B,0,,84180,,
8418FI1,8418,FI,a Cdad. Universitaria,034B,1,,84181,,
8418HI0,8418,HI,a Est. Liniers,034B,0,,84180,,
8418HI1,8418,HI,a Cdad. Universitaria,034B,1,,84181,,
8418SI0,8418,SI,a Est. Liniers,034B,0,,84180,,
8418SI1,8418,SI,a Cdad. Universitaria,034B,1,,84181,,
46HI0,46,HI,a Htal. Piñero,050B,0,,460,,
46HI1,46,HI,a Retiro,050B,1,,461,,
474DI0,474,DI,C - Cementerio,148A,0,,4740,,
474DI1,474,DI,a Constitución,148A,1,,4741,,
474FI0,474,FI,C - Cementerio,148A,0,,4740,,
474FI1,474,FI,a Constitución,148A,1,,4741,,
474HI0,474,HI,C - Cementerio,148A,0,,4740,,
474HI1,474,HI,a Constitución,148A,1,,4741,,
474SI0,474,SI,C - Cementerio,148A,0,,4740,,
474SI1,474,SI,a Constitución,148A,1,,4741,,
475DI0,475,DI,C - Capilla,148B,0,,4750,,
475DI1,475,DI,a Constitución,148B,1,,4751,,
475FI0,475,FI,C - Capilla,148B,0,,4750,,
475FI1,475,FI,a Constitución,148B,1,,4751,,
475HI0,475,HI,C - Capilla,148B,0,,4750,,
475HI1,475,HI,a Constitución,148B,1,,4751,,
475SI0,475,SI,C - Capilla,148B,0,,4750,,
475SI1,475,SI,a Constitución,148B,1,,4751,,
476DI0,476,DI,C - Alpino,148C,0,,4760,,
476DI1,476,DI,a Constitución,148C,1,,4761,,
476FI0,476,FI,C - Alpino,148C,0,,4760,,
476FI1,476,FI,a Constitución,148C,1,,4761,,
476HI0,476,HI,C - Alpino,148C,0,,4760,,
476HI1,476,HI,a Constitución,148C,1,,4761,,
476SI0,476,SI,C - Alpino,148C,0,,4760,,
476SI1,476,SI,a Constitución,148C,1,,4761,,
477DI0,477,DI,B - Jalón,148E,0,,4770,,
477DI1,477,DI,a Constitución,148E,1,,4771,,
477FI0,477,FI,B - Jalón,148E,0,,4770,,
477FI1,477,FI,a Constitución,148E,1,,4771,,
477HI1,477,HI,a Constitución,148E,1,,4771,,
477SI0,477,SI,B - Jalón,148E,0,,4770,,
477SI1,477,SI,a Constitución,148E,1,,4771,,
478DI0,478,DI,E x 844,148G,0,,4780,,
478DI1,478,DI,a Constitución,148G,1,,4781,,
478FI0,478,FI,E x 844,148G,0,,4780,,
478FI1,478,FI,a Constitución,148G,1,,4781,,
478HI0,478,HI,E x 844,148G,0,,4780,,
478HI1,478,HI,a Constitución,148G,1,,4781,,
478SI0,478,SI,E x 844,148G,0,,4780,,
478SI1,478,SI,a Constitución,148G,1,,4781,,
755HI1,755,HI,a Pte. La Noria,542U,1,,7551,,
755SI0,755,SI,a Est. LOMAS,542U,0,,7550,,
755SI1,755,SI,a Pte. La Noria,542U,1,,7551,,
479DI0,479,DI,B - Acceso,148F,0,,4790,,
479DI1,479,DI,a Constitución,148F,1,,4791,,
479FI1,479,FI,a Constitución,148F,1,,4791,,
479HI1,479,HI,a Constitución,148F,1,,4791,,
479SI1,479,SI,a Constitución,148F,1,,4791,,
480DI0,480,DI,F x Monteverde,148H,0,,4800,,
480DI1,480,DI,a Constitución,148H,1,,4801,,
480FI0,480,FI,F x Monteverde,148H,0,,4800,,
480FI1,480,FI,a Constitución,148H,1,,4801,,
480HI0,480,HI,F x Monteverde,148H,0,,4800,,
480HI1,480,HI,a Constitución,148H,1,,4801,,
480SI0,480,SI,F x Monteverde,148H,0,,4800,,
480SI1,480,SI,a Constitución,148H,1,,4801,,
481DI0,481,DI,G x San Martí­n,148I,0,,4810,,
481DI1,481,DI,a Constitución,148I,1,,4811,,
481FI0,481,FI,G x San Martí­n,148I,0,,4810,,
481FI1,481,FI,a Constitución,148I,1,,4811,,
481HI0,481,HI,G x San Martí­n,148I,0,,4810,,
481HI1,481,HI,a Constitución,148I,1,,4811,,
481SI0,481,SI,G x San Martí­n,148I,0,,4810,,
810FI1,810,FI,a Est. Banfield,548A,1,,8101,,
810HI0,810,HI,a Tribunales / Virgilio y Rodriguez,548A,0,,8100,,
810HI1,810,HI,a Est. Banfield,548A,1,,8101,,
810SI0,810,SI,a Tribunales / Virgilio y Rodriguez,548A,0,,8100,,
810SI1,810,SI,a Est. Banfield,548A,1,,8101,,
8125DI0,8125,DI,a Carapachay,,0,,81250,,
8125DI1,8125,DI,a Pza. Miserere,,1,,81251,,
8125FI0,8125,FI,a Carapachay,,0,,81250,,
8125FI1,8125,FI,a Pza. Miserere,,1,,81251,,
8125HI0,8125,HI,a Carapachay,,0,,81250,,
8125HI1,8125,HI,a Pza. Miserere,,1,,81251,,
8125SI0,8125,SI,a Carapachay,,0,,81250,,
8125SI1,8125,SI,a Pza. Miserere,,1,,81251,,
8184DI0,8184,DI,a Cement. de Villegas,126A,0,,81840,,
8184DI1,8184,DI,a Tribunales de Retiro/Htal. Ferroviario,126A,1,,81841,,
8184FI0,8184,FI,a Cement. de Villegas,126A,0,,81840,,
8184FI1,8184,FI,a Tribunales de Retiro/Htal. Ferroviario,126A,1,,81841,,
8184HI0,8184,HI,a Cement. de Villegas,126A,0,,81840,,
8184HI1,8184,HI,a Tribunales de Retiro/Htal. Ferroviario,126A,1,,81841,,
8184SI0,8184,SI,a Cement. de Villegas,126A,0,,81840,,
8184SI1,8184,SI,a Tribunales de Retiro/Htal. Ferroviario,126A,1,,81841,,
8185DI0,8185,DI,a Tablada,126B,0,,81850,,
8185DI1,8185,DI,a Tribunales de Retiro/Htal. Ferroviario,126B,1,,81851,,
8185FI0,8185,FI,a Tablada,126B,0,,81850,,
8185FI1,8185,FI,a Tribunales de Retiro/Htal. Ferroviario,126B,1,,81851,,
8185HI0,8185,HI,a Tablada,126B,0,,81850,,
8185HI1,8185,HI,a Tribunales de Retiro/Htal. Ferroviario,126B,1,,81851,,
8185SI0,8185,SI,a Tablada,126B,0,,81850,,
8185SI1,8185,SI,a Tribunales de Retiro/Htal. Ferroviario,126B,1,,81851,,
8186HI0,8186,HI,a Av. Mons. Rodolfo Bufano,126C,0,,81860,,
8186HI1,8186,HI,a Av. Directorio y Av. José Marí­a Moreno,126C,1,,81861,,
8187HI0,8187,HI,a Peribebuy y Mocoretá,126D,0,,81870,,
8187HI1,8187,HI,a Av. Directorio y Av. José Marí­a Moreno,126D,1,,81871,,
8188HI0,8188,HI,Expreso x Autop.,126E,0,,81880,,
8188HI1,8188,HI,a Cement. de Villegas,126E,1,,81881,,
8189HI0,8189,HI,Expreso x Autop.,126F,0,,81890,,
8189HI1,8189,HI,a Tablada,126F,1,,81891,,
8297DI0,8297,DI,A - San Vicente,,0,,82970,,
8297DI1,8297,DI,A - Pza. Constitución,,1,,82971,,
8297FI0,8297,FI,A - San Vicente,,0,,82970,,
8297FI1,8297,FI,A - Pza. Constitución,,1,,82971,,
8297HI0,8297,HI,A - San Vicente,,0,,82970,,
8297HI1,8297,HI,A - Pza. Constitución,,1,,82971,,
8297SI0,8297,SI,A - San Vicente,,0,,82970,,
8297SI1,8297,SI,A - Pza. Constitución,,1,,82971,,
8298DI0,8298,DI,Est. Fcio. Varela,079B,0,,82980,,
8298DI1,8298,DI,Pza. Constitución,079B,1,,82981,,
8298FI0,8298,FI,Est. Fcio. Varela,079B,0,,82980,,
8298FI1,8298,FI,Pza. Constitución,079B,1,,82981,,
8298HI0,8298,HI,Est. Fcio. Varela,079B,0,,82980,,
8298HI1,8298,HI,Pza. Constitución,079B,1,,82981,,
8298SI0,8298,SI,Est. Fcio. Varela,079B,0,,82980,,
8298SI1,8298,SI,Pza. Constitución,079B,1,,82981,,
8299DI0,8299,DI,a Longchamps,74A,0,,82990,,
8299DI1,8299,DI,a Predio de Reg. Puerto Bs As,74A,1,,82991,,
8299FI0,8299,FI,a Longchamps,74A,0,,82990,,
8299FI1,8299,FI,a Predio de Reg. Puerto Bs As,74A,1,,82991,,
8299HI0,8299,HI,a Longchamps,74A,0,,82990,,
8299HI1,8299,HI,a Predio de Reg. Puerto Bs As,74A,1,,82991,,
8299SI0,8299,SI,a Longchamps,74A,0,,82990,,
8299SI1,8299,SI,a Predio de Reg. Puerto Bs As,74A,1,,82991,,
8303DI0,8303,DI,a Est. Burzaco x Lacaze - RP 4,177A,0,,83030,,
8303DI1,8303,DI,a Nueva Pompeya x Lacaze - RP 4,177A,1,,83031,,
8303FI0,8303,FI,a Est. Burzaco x Lacaze - RP 4,177A,0,,83030,,
8303FI1,8303,FI,a Nueva Pompeya x Lacaze - RP 4,177A,1,,83031,,
8303HI0,8303,HI,a Est. Burzaco x Lacaze - RP 4,177A,0,,83030,,
8303HI1,8303,HI,a Nueva Pompeya x Lacaze - RP 4,177A,1,,83031,,
8303SI0,8303,SI,a Est. Burzaco x Lacaze - RP 4,177A,0,,83030,,
8303SI1,8303,SI,a Nueva Pompeya x Lacaze - RP 4,177A,1,,83031,,
8304DI0,8304,DI,a Est. Burzaco x Av Eva Peron,177B,0,,83040,,
8304DI1,8304,DI,a Nueva Pompeya x Av Eva Peron,177B,1,,83041,,
8304FI0,8304,FI,a Est. Burzaco x Av Eva Peron,177B,0,,83040,,
8304FI1,8304,FI,a Nueva Pompeya x Av Eva Peron,177B,1,,83041,,
8304HI0,8304,HI,a Est. Burzaco x Av Eva Peron,177B,0,,83040,,
8304HI1,8304,HI,a Nueva Pompeya x Av Eva Peron,177B,1,,83041,,
8304SI0,8304,SI,a Est. Burzaco x Av Eva Peron,177B,0,,83040,,
8304SI1,8304,SI,a Nueva Pompeya x Av Eva Peron,177B,1,,83041,,
830DI0,830,DI,Ramal 1 - IDA,524A,0,,8300,,
830DI1,830,DI,RAMAL 1 - VUELTA,524A,1,,8301,,
830FI0,830,FI,Ramal 1 - IDA,524A,0,,8300,,
830FI1,830,FI,RAMAL 1 - VUELTA,524A,1,,8301,,
830HI0,830,HI,Ramal 1 - IDA,524A,0,,8300,,
830HI1,830,HI,RAMAL 1 - VUELTA,524A,1,,8301,,
830SI0,830,SI,Ramal 1 - IDA,524A,0,,8300,,
830SI1,830,SI,RAMAL 1 - VUELTA,524A,1,,8301,,
8317DI0,8317,DI,Centro Transbordo Chacarita,119A,0,,83170,,
8317DI1,8317,DI,Est. Lanus,119A,1,,83171,,
8317FI0,8317,FI,Centro Transbordo Chacarita,119A,0,,83170,,
8317FI1,8317,FI,Est. Lanus,119A,1,,83171,,
8317HI0,8317,HI,Centro Transbordo Chacarita,119A,0,,83170,,
8317HI1,8317,HI,Est. Lanus,119A,1,,83171,,
8317SI0,8317,SI,Centro Transbordo Chacarita,119A,0,,83170,,
8317SI1,8317,SI,Est. Lanus,119A,1,,83171,,
8341DI0,8341,DI,a Cañuelas,051A,0,,83410,,
8341DI1,8341,DI,a Pza. Constitución,051A,1,,83411,,
8341FI0,8341,FI,a Cañuelas,051A,0,,83410,,
8341FI1,8341,FI,a Pza. Constitución,051A,1,,83411,,
8341HI0,8341,HI,a Cañuelas,051A,0,,83410,,
8341HI1,8341,HI,a Pza. Constitución,051A,1,,83411,,
8341SI0,8341,SI,a Cañuelas,051A,0,,83410,,
8341SI1,8341,SI,a Pza. Constitución,051A,1,,83411,,
8342DI0,8342,DI,a Pte. Peron,051B,0,,83420,,
8342DI1,8342,DI,a Constitucion,051B,1,,83421,,
8342FI0,8342,FI,a Pte. Peron,051B,0,,83420,,
8342FI1,8342,FI,a Constitucion,051B,1,,83421,,
8342HI0,8342,HI,a Pte. Peron,051B,0,,83420,,
8342HI1,8342,HI,a Constitucion,051B,1,,83421,,
8342SI0,8342,SI,a Pte. Peron,051B,0,,83420,,
8342SI1,8342,SI,a Constitucion,051B,1,,83421,,
8343DI0,8343,DI,a Aerop Ezeiza,051C,0,,83430,,
8343DI1,8343,DI,a Pza. Constitución,051C,1,,83431,,
8343FI0,8343,FI,a Aerop Ezeiza,051C,0,,83430,,
8343FI1,8343,FI,a Pza. Constitución,051C,1,,83431,,
8343HI0,8343,HI,a Aerop Ezeiza,051C,0,,83430,,
8343HI1,8343,HI,a Pza. Constitución,051C,1,,83431,,
8343SI0,8343,SI,a Aerop Ezeiza,051C,0,,83430,,
8343SI1,8343,SI,a Pza. Constitución,051C,1,,83431,,
8344DI0,8344,DI,a Est Brandsen,051D,0,,83440,,
8344DI1,8344,DI,a Constitucion,051D,1,,83441,,
8344FI0,8344,FI,a Est Brandsen,051D,0,,83440,,
8344FI1,8344,FI,a Constitucion,051D,1,,83441,,
8344HI0,8344,HI,a Est Brandsen,051D,0,,83440,,
8344HI1,8344,HI,a Constitucion,051D,1,,83441,,
8344SI0,8344,SI,a Est Brandsen,051D,0,,83440,,
8344SI1,8344,SI,a Constitucion,051D,1,,83441,,
8345DI0,8345,DI,a Alejandro Korn,051E,0,,83450,,
8345DI1,8345,DI,a Constitución,051E,1,,83451,,
8345FI0,8345,FI,a Alejandro Korn,051E,0,,83450,,
8345FI1,8345,FI,a Constitución,051E,1,,83451,,
8345HI0,8345,HI,a Alejandro Korn,051E,0,,83450,,
8345HI1,8345,HI,a Constitución,051E,1,,83451,,
8345SI0,8345,SI,a Alejandro Korn,051E,0,,83450,,
8345SI1,8345,SI,a Constitución,051E,1,,83451,,
8346DI0,8346,DI,F - Estación Maximo Paz,051F,0,,83460,,
8346DI1,8346,DI,a Constitución,051F,1,,83461,,
8346FI0,8346,FI,F - Estación Maximo Paz,051F,0,,83460,,
8346FI1,8346,FI,a Constitución,051F,1,,83461,,
8346HI0,8346,HI,F - Estación Maximo Paz,051F,0,,83460,,
8346HI1,8346,HI,a Constitución,051F,1,,83461,,
8346SI0,8346,SI,F - Estación Maximo Paz,051F,0,,83460,,
8346SI1,8346,SI,a Constitución,051F,1,,83461,,
8347HI0,8347,HI,Expreso a Cañuelas,051G,0,,83470,,
8347HI1,8347,HI,Expreso a Constitucion,051G,1,,83471,,
8347SI0,8347,SI,Expreso a Cañuelas,051G,0,,83470,,
8347SI1,8347,SI,Expreso a Constitucion,051G,1,,83471,,
8348HI0,8348,HI,Expreso - a Canning,051H,0,,83481,,
8348HI1,8348,HI,Expreso a Constitucion,051H,1,,83480,,
8348SI0,8348,SI,Expreso - a Canning,051H,0,,83481,,
8348SI1,8348,SI,Expreso a constitucion,051H,1,,83480,,
8448HI0,8448,HI,a Av Eva Perón y Gral Paz,008E,1,,84481,,
8448HI1,8448,HI,a San Pedrito,008E,0,,84480,,
8654DI0,8654,DI,a Tigre (Puerto De Frutos),343A,0,,86540,,
8654DI1,8654,DI,a Ciudadela,343A,1,,86541,,
8654FI0,8654,FI,a Tigre (Puerto De Frutos),343A,0,,86540,,
8654FI1,8654,FI,a Ciudadela,343A,1,,86541,,
8654HI0,8654,HI,a Tigre (Puerto De Frutos),343A,0,,86540,,
8654HI1,8654,HI,a Ciudadela,343A,1,,86541,,
8654SI0,8654,SI,a Tigre (Puerto De Frutos),343A,0,,86540,,
8654SI1,8654,SI,a Ciudadela,343A,1,,86541,,
8655DI0,8655,DI,a Est. Carupa,343B,0,,86550,,
8655DI1,8655,DI,a Ciudadela,343B,1,,86551,,
8655FI0,8655,FI,a Est. Carupa,343B,0,,86550,,
8655FI1,8655,FI,a Ciudadela,343B,1,,86551,,
8655HI0,8655,HI,a Est. Carupa,343B,0,,86550,,
8655HI1,8655,HI,a Ciudadela,343B,1,,86551,,
8655SI0,8655,SI,a Est. Carupa,343B,0,,86550,,
8655SI1,8655,SI,a Ciudadela,343B,1,,86551,,
8656DI0,8656,DI,a Juan B. Justo Y Alem,304,0,,86560,,
8656DI1,8656,DI,a Colectora Gral. Paz Y Saavedra,304,1,,86561,,
8656FI0,8656,FI,a Juan B. Justo Y Alem,304,0,,86560,,
8656FI1,8656,FI,a Colectora Gral. Paz Y Saavedra,304,1,,86561,,
8656HI0,8656,HI,a Juan B. Justo Y Alem,304,0,,86560,,
8656HI1,8656,HI,a Colectora Gral. Paz Y Saavedra,304,1,,86561,,
8656SI0,8656,SI,a Juan B. Justo Y Alem,304,0,,86560,,
8656SI1,8656,SI,a Colectora Gral. Paz Y Saavedra,304,1,,86561,,
8657DI0,8657,DI,a Ramos Mejia,289C,0,,86570,,
8657DI1,8657,DI,a Ciudadela,289C,1,,86571,,
8657FI0,8657,FI,a Ramos Mejia,289C,0,,86570,,
8657FI1,8657,FI,a Ciudadela,289C,1,,86571,,
8657HI0,8657,HI,a Ramos Mejia,289C,0,,86570,,
8657HI1,8657,HI,a Ciudadela,289C,1,,86571,,
8657SI0,8657,SI,a Ramos Mejia,289C,0,,86570,,
8658DI0,8658,DI,a Estacion San Martin Urbano,289A,0,,86580,,
8658DI1,8658,DI,a Ciudadela,289A,1,,86581,,
8658FI0,8658,FI,a Estacion San Martin Urbano,289A,0,,86580,,
8658FI1,8658,FI,a Ciudadela,289A,1,,86581,,
8658HI0,8658,HI,a Estacion San Martin Urbano,289A,0,,86580,,
8658HI1,8658,HI,a Ciudadela,289A,1,,86581,,
8658SI0,8658,SI,a Estacion San Martin Urbano,289A,0,,86580,,
8658SI1,8658,SI,a Ciudadela,289A,1,,86581,,
8659DI0,8659,DI,a Ramos Mejia,289B,0,,86590,,
8659DI1,8659,DI,a Estacion San Martin,289B,1,,86591,,
8659FI0,8659,FI,a Ramos Mejia,289B,0,,86590,,
